alumni_id   full_name              ]''[           gender.1   age   state_us     major                        gpa    enrollment_year   grad_year   years_since_grad   ssc_percent   hsc_percent   degree_percent   degree_type     employability_test_score    mba_specialization    mba_percent   workex   workex_years   placement_status    salary          communication   confidence   commitment   general_knowledge   presentation_skills    logical_thinking   punctuality   attitude   leader   data_structures   algorithms   oop   databases   debugging   events_attended   mentorship_interest   donation_last_year   donation_next_year   events_score   mentorship_score   engagement_score         email                                                    location_city       location_country   degree_level  field_of_study           current_company         current_title                                industry                    employment_type    employment_start_date    employment_end_date   employment_is_current    employment_salary_min    employment_salary_max    mentor_status   mentoring_session_count    mentoring_feedback_score   match_score   consent_type   consent_status    granted_at    channel              profile_completeness   certifications_count    created_at    updated_at   school_name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11114,Student_991_B,Male,M,21,California,Physics,4.17,2023,2027,0,80.0,73.0,75.0,Comm&Mgmt,61.0,Mkt&Fin,58.78,No,0,Placed,224911.73,3,3,2,3,1,4,2,5,3,,,,1,,6,No,47.57,67.09,42.85714286,0,1.0,student_991@alumni.example.org,Springfield,USA,MS,Physics,Wonka Co,Data Analyst,Engineering,contract,2028-04-26,,TRUE,216000.0,264000.0,interested,0,,0.656,data_use,TRUE,2025-10-20,universityCRM,95.0,2,2025-10-20,2025-10-20,Global Horizon University,
11115,Student_621_B,Male,F,19,New York,English,1.96,2019,2023,2,66.0,62.0,73.0,Comm&Mgmt,58.0,Mkt&HR,64.36,No,0,Placed,210209.85,1,3,2,5,3,4,1,4,1,4.0,4.0,3.0,1,3.0,3,Yes,316.9,444.34,21.42857143,50,1.0,student_621@alumni.example.org,Springfield,USA,MS,English,Stark Industries,Communications Associate,Education,intern,2024-03-21,,TRUE,189000.0,231000.0,interested,0,,0.451,data_use,TRUE,2025-10-20,register,97.0,0,2025-10-20,2025-10-20,Global Horizon University,
11116,Student_1037_B,Male,M,24,Ohio,Mathematics,2.19,2018,2022,3,82.0,61.0,62.0,Sci&Tech,89.0,Mkt&Fin,65.45,No,0,Placed,378657.71,5,4,5,2,3,1,5,5,2,4.0,4.0,4.0,0,,3,No,0.0,0.0,21.42857143,0,1.0,student_1037@alumni.example.org,Fairview,USA,MS,Mathematics,Aperture Labs,Data Analyst,Analytics,full_time,2023-06-06,,TRUE,324000.0,396000.0,matched,0,5.0,0.632,data_use,TRUE,2025-10-20,register,100.0,1,2025-10-20,2025-10-20,Global Horizon University,
11117,Student_244_B,Male,M,24,New York,Physics,3.4,2022,2026,0,73.0,79.0,72.0,Comm&Mgmt,91.34,Mkt&Fin,61.29,No,0,Placed,234493.87,2,4,3,3,2,5,3,1,4,3.0,2.0,4.0,0,3.0,4,Yes,260.06,376.16,28.57142857,50,1.0,student_244@alumni.example.org,Joliet,USA,MS,Physics,Hooli,R&D Engineer,Engineering,contract,2026-12-27,,TRUE,207900.0,254100.0,active,0,3.0,0.159,data_use,TRUE,2025-10-20,register,100.0,2,2025-10-20,2025-10-20,Global Horizon University,
11118,Student_158_B,Female,M,18,Ohio,Economics,3.25,2023,2027,0,59.6,51.0,60.0,Others,75.0,Mkt&HR,59.08,No,0,Not Placed,0.0,3,5,2,4,2,2,5,3,5,2.0,1.0,4.0,1,3.0,7,Yes,756.38,999.16,50.0,50,1.0,student_158@alumni.example.org,Macon,USA,MS,Economics,,,Financial Services,,2027-08-16,2031-02-13,FALSE,92696.0,110607.0,interested,0,,0.673,data_use,TRUE,2025-10-20,universityCRM,100.0,1,2025-10-20,2025-10-20,Global Horizon University,
11119,Student_745_B,Female,M,19,Florida,Mathematics,3.11,2022,2026,0,80.4,73.4,77.72,Sci&Tech,81.2,Mkt&HR,76.26,Yes,0,Placed,393830.95,1,5,3,3,1,4,1,3,1,3.0,4.0,2.0,1,,3,No,0.0,0.0,21.42857143,0,1.0,student_745@alumni.example.org,Orlando,USA,MS,Mathematics,Wayne Enterprises,Quant Analyst,Analytics,contract,2026-09-16,,TRUE,360000.0,440000.0,matched,0,5.0,0.271,data_use,TRUE,2025-10-20,importCSV,100.0,1,2025-10-20,2025-10-20,Global Horizon University,
11120,Student_192_B,Female,F,18,Texas,Computer Science,3.23,2018,2022,3,72.0,56.0,69.0,Comm&Mgmt,55.6,Mkt&HR,65.63,No,0,Placed,209815.31,2,2,4,5,5,2,5,4,4,2.0,3.0,3.0,1,3.0,4,No,87.72,148.45,28.57142857,0,1.0,student_192@alumni.example.org,Georgetown,USA,MS,Computer Science,BlueOcean Logistics,Full-Stack Developer,Software,contract,2022-06-20,,TRUE,180000.0,220000.0,interested,0,,0.273,data_use,TRUE,2025-10-20,register,95.0,4,2025-10-20,2025-10-20,Global Horizon University,
11121,Student_533_B,Female,F,18,Ohio,History,3.3,2022,2026,0,86.5,64.2,67.4,Sci&Tech,59.0,Mkt&Fin,59.69,No,0,Placed,233536.46,2,2,1,1,2,1,1,5,5,0.0,5.0,4.0,0,3.0,3,Yes,251.72,336.7,21.42857143,50,1.0,student_533@alumni.example.org,Sacramento,USA,MS,History,Northwind Traders,Analyst,Other,intern,2027-01-22,,TRUE,216000.0,264000.0,active,0,3.0,0.162,data_use,TRUE,2025-10-20,event,100.0,0,2025-10-20,2025-10-20,Global Horizon University,
11122,Student_903_B,Female,F,24,Ohio,History,2.12,2020,2024,1,82.0,64.0,73.0,Sci&Tech,96.0,Mkt&Fin,71.77,Yes,1,Placed,243617.72,4,1,5,3,2,5,1,2,3,,,,1,,4,Yes,491.21,663.31,28.57142857,50,1.0,student_903@alumni.example.org,Riverton,USA,MS,History,Hooli,Coordinator,Other,intern,2026-02-27,,TRUE,225000.0,275000.0,active,0,4.0,0.332,data_use,TRUE,2025-10-20,register,100.0,2,2025-10-20,2025-10-20,Global Horizon University,
11123,Student_1003_B,Male,F,18,Illinois,English,4.27,2022,2026,0,69.0,62.0,69.0,Comm&Mgmt,67.0,Mkt&HR,62.35,Yes,0,Placed,245972.35,5,5,3,4,3,1,5,5,3,,,,1,3.0,3,No,257.65,317.25,21.42857143,0,1.0,student_1003@alumni.example.org,St. Petersburg,USA,MS,English,Wonka Co,Editor,Education,contract,2027-04-17,,TRUE,216000.0,264000.0,matched,0,4.0,0.331,data_use,TRUE,2025-10-20,universityCRM,100.0,0,2025-10-20,2025-10-20,Global Horizon University,
11124,Student_1069_B,Female,F,22,Michigan,History,2.77,2022,2026,0,72.0,56.0,69.0,Comm&Mgmt,55.6,Mkt&HR,65.63,No,0,Placed,212939.36,3,3,2,2,5,2,1,1,2,,,,0,,5,Yes,101.58,118.23,35.71428571,50,1.0,student_1069@alumni.example.org,Chicago,USA,MS,History,Aperture Labs,Analyst,Other,full_time,2027-03-18,,TRUE,180000.0,220000.0,interested,0,,0.454,data_use,TRUE,2025-10-20,universityCRM,100.0,1,2025-10-20,2025-10-20,Global Horizon University,
11125,Student_413_B,Male,M,18,Illinois,Computer Science,4.24,2020,2024,1,74.2,87.6,77.25,Comm&Mgmt,75.2,Mkt&Fin,66.06,Yes,1,Placed,265441.66,1,5,3,1,1,5,2,2,5,,,,1,,4,No,105.87,132.96,28.57142857,0,1.0,student_413@alumni.example.org,Savannah,USA,MS,Computer Science,Wonka Co,Software Engineer,Software,full_time,2026-11-21,,TRUE,256500.0,313500.0,interested,0,,0.19,data_use,TRUE,2025-10-20,universityCRM,100.0,1,2025-10-20,2025-10-20,Global Horizon University,
11126,Student_1186_B,Female,M,25,New York,Economics,2.2,2018,2022,3,74.2,87.6,77.25,Comm&Mgmt,75.2,Mkt&Fin,66.06,Yes,3,Placed,289984.33,4,3,2,2,2,5,1,3,3,2.0,4.0,3.0,1,3.0,5,Yes,529.93,845.7,35.71428571,50,1.0,student_1186@alumni.example.org,Aurora,USA,MS,Economics,Hooli,Business Analyst,Financial Services,intern,2023-11-08,,TRUE,256500.0,313500.0,matched,0,4.0,0.193,data_use,TRUE,2025-10-20,event,97.0,0,2025-10-20,2025-10-20,Global Horizon University,
11127,Student_327_B,Male,F,24,Florida,English,2.27,2021,2025,0,61.0,81.0,66.4,Comm&Mgmt,50.89,Mkt&HR,62.21,No,0,Placed,293985.68,5,4,3,3,5,1,4,4,3,,,,1,,7,No,99.08,166.78,50.0,0,1.0,student_327@alumni.example.org,Springfield,USA,MS,English,Fabrikam,Communications Associate,Education,contract,2025-11-09,,TRUE,250200.0,305800.0,interested,0,,0.542,data_use,TRUE,2025-10-20,register,99.0,4,2025-10-20,2025-10-20,Global Horizon University,
11128,Student_128_B,Female,F,21,Michigan,History,3.32,2021,2025,0,66.5,66.8,69.3,Comm&Mgmt,80.4,Mkt&Fin,71.0,Yes,0,Placed,224708.03,4,5,2,5,5,4,1,4,2,,,,1,,1,Yes,545.59,657.82,7.142857143,50,1.0,student_128@alumni.example.org,Savannah,USA,MS,History,Soller Systems,Coordinator,Other,contract,2027-08-18,,TRUE,212400.0,259600.0,interested,0,,0.129,data_use,TRUE,2025-10-20,universityCRM,100.0,1,2025-10-20,2025-10-20,Global Horizon University,
11129,Student_694_B,Male,M,19,Illinois,Economics,3.25,2018,2022,3,85.8,73.6,73.3,Comm&Mgmt,96.8,Mkt&Fin,55.5,No,0,Placed,411354.53,5,4,4,5,1,2,4,3,4,,,,1,3.0,4,No,198.76,252.48,28.57142857,0,1.0,student_694@alumni.example.org,San Francisco,USA,MS,Economics,Litware,Business Analyst,Financial Services,intern,2023-07-02,,TRUE,382500.0,467500.0,active,0,5.0,0.689,data_use,TRUE,2025-10-20,importCSV,100.0,0,2025-10-20,2025-10-20,Global Horizon University,
11130,Student_630_B,Female,F,18,Texas,English,3.02,2022,2026,0,78.0,77.0,80.0,Comm&Mgmt,60.0,Mkt&Fin,66.72,No,0,Placed,291944.14,5,2,2,4,5,3,1,1,3,,,,1,,3,Yes,129.51,161.27,21.42857143,50,1.0,student_630@alumni.example.org,Georgetown,USA,MS,English,Soller Systems,Content Specialist,Education,full_time,2027-08-09,,TRUE,258300.0,315700.0,interested,0,,0.944,data_use,TRUE,2025-10-20,register,95.0,2,2025-10-20,2025-10-20,Global Horizon University,
11131,Student_274_B,Female,M,18,California,Biology,3.54,2020,2024,1,63.0,67.0,66.0,Comm&Mgmt,68.0,Mkt&HR,57.69,No,0,Placed,260595.59,3,2,2,5,5,3,1,3,1,,,,1,3.0,2,No,0.0,0.0,14.28571429,0,1.0,student_274@alumni.example.org,Dallas,USA,MS,Biology,Acme Corp,Clinical Research Assistant,Healthcare,full_time,2025-05-21,,TRUE,238500.0,291500.0,matched,0,4.0,0.427,data_use,TRUE,2025-10-20,register,99.0,0,2025-10-20,2025-10-20,Global Horizon University,
11132,Student_1147_B,Female,F,19,Georgia,Physics,2.93,2021,2025,0,77.44,92.0,72.0,Comm&Mgmt,94.0,Mkt&Fin,67.13,Yes,0,Placed,233754.04,5,1,1,1,5,1,5,1,1,,,,1,3.0,1,No,150.8,184.24,7.142857143,0,1.0,student_1147@alumni.example.org,Augusta,USA,MS,Physics,Pioneer Retail,Systems Engineer,Engineering,full_time,2026-09-28,,TRUE,225000.0,275000.0,interested,0,,0.901,data_use,TRUE,2025-10-20,register,98.0,5,2025-10-20,2025-10-20,Global Horizon University,
11133,Student_308_B,Female,M,25,Michigan,History,2.25,2021,2025,0,69.0,60.0,65.0,Comm&Mgmt,87.55,Mkt&Fin,52.81,No,0,Placed,279093.83,4,5,2,5,2,2,2,2,4,,,,0,,0,Yes,50.58,69.09,0.0,50,1.0,student_308@alumni.example.org,Augusta,USA,MS,History,Umbrella Health,Coordinator,Other,full_time,2025-10-15,,TRUE,270000.0,330000.0,declined,0,,0.098,data_use,TRUE,2025-10-20,event,80.0,1,2025-10-20,2025-10-20,Global Horizon University,
11134,Student_233_B,Female,M,21,Michigan,Physics,3.91,2021,2025,0,75.0,70.29,71.0,Comm&Mgmt,95.0,Mkt&Fin,66.94,No,0,Placed,233080.62,5,4,1,4,1,2,2,3,5,3.0,3.0,4.0,0,,3,Yes,260.17,358.18,21.42857143,50,1.0,student_233@alumni.example.org,Miami,USA,MS,Physics,SkyBridge Tech,Systems Engineer,Engineering,contract,2026-10-12,,TRUE,216000.0,264000.0,interested,0,,0.043,data_use,TRUE,2025-10-20,event,100.0,2,2025-10-20,2025-10-20,Global Horizon University,
11135,Student_1047_B,Male,M,18,California,Economics,2.6,2020,2024,1,69.6,68.4,78.3,Comm&Mgmt,60.0,Mkt&Fin,63.7,Yes,1,Placed,247764.03,3,3,5,3,5,1,3,1,2,3.0,5.0,4.0,0,3.0,6,No,245.29,381.47,42.85714286,0,1.0,student_1047@alumni.example.org,Riverton,USA,MS,Economics,Fabrikam,Policy Analyst,Financial Services,full_time,2026-08-13,,TRUE,225000.0,275000.0,interested,0,,0.721,data_use,TRUE,2025-10-20,register,98.0,4,2025-10-20,2025-10-20,Global Horizon University,
11136,Student_622_B,Female,M,24,Georgia,Biology,3.52,2021,2025,0,55.6,51.0,57.5,Comm&Mgmt,57.63,Mkt&HR,62.72,No,0,Not Placed,0.0,3,2,1,3,5,2,5,2,1,,,,1,,0,No,0.0,0.0,0.0,0,0.0368073214738806,student_622@alumni.example.org,Rochester,USA,MS,Biology,,,Healthcare,,2025-01-20,2026-12-03,FALSE,82505.0,102007.0,active,0,5.0,0.761,data_use,TRUE,2025-10-20,universityCRM,76.0,5,2025-10-20,2025-10-20,Global Horizon University,
11137,Student_643_B,Male,F,18,Florida,Mathematics,3.37,2022,2026,0,61.0,81.0,66.4,Comm&Mgmt,50.89,Mkt&HR,62.21,No,0,Placed,268679.67,4,2,4,5,2,4,5,3,1,,,,1,3.0,3,Yes,48.89,57.51,21.42857143,50,1.0,student_643@alumni.example.org,Joliet,USA,MS,Mathematics,Wayne Enterprises,Quant Analyst,Analytics,full_time,2027-09-16,,TRUE,250200.0,305800.0,matched,0,5.0,0.843,data_use,TRUE,2025-10-20,universityCRM,100.0,1,2025-10-20,2025-10-20,Global Horizon University,
11138,Student_478_B,Female,M,18,Texas,Mathematics,2.9,2018,2022,3,63.0,60.0,57.0,Comm&Mgmt,78.0,Mkt&Fin,54.55,Yes,3,Placed,188483.23,2,3,1,2,1,1,2,4,4,,,,1,,7,No,247.15,320.59,50.0,0,1.0,student_478@alumni.example.org,Fairview,USA,MS,Mathematics,Litware,Operations Research Analyst,Analytics,intern,2022-05-01,,TRUE,183600.0,224400.0,active,0,4.0,0.057,data_use,TRUE,2025-10-20,register,100.0,5,2025-10-20,2025-10-20,Global Horizon University,
11139,Student_471_B,Male,M,25,Illinois,Computer Science,2.8,2021,2025,0,71.0,58.66,58.0,Sci&Tech,56.0,Mkt&Fin,61.3,Yes,0,Placed,656240.07,2,4,5,3,3,4,5,3,5,1.0,1.0,3.0,1,,7,No,799.13,975.93,50.0,0,1.0,student_471@alumni.example.org,Georgetown,USA,MS,Computer Science,Acme Corp,Backend Developer,Software,full_time,2026-09-16,,TRUE,621000.0,759000.0,interested,0,,0.777,data_use,TRUE,2025-10-20,event,100.0,0,2025-10-20,2025-10-20,Global Horizon University,
11140,Student_925_B,Female,M,20,Georgia,Physics,2.7,2019,2023,2,84.2,73.4,66.89,Comm&Mgmt,61.6,Mkt&Fin,62.48,No,0,Placed,309315.8,5,4,4,5,2,2,2,5,5,0.0,0.0,3.0,1,3.0,1,No,0.0,0.0,7.142857143,0,1.0,student_925@alumni.example.org,Georgetown,USA,MS,Physics,Globex,R&D Engineer,Engineering,full_time,2024-07-12,,TRUE,270000.0,330000.0,matched,0,3.0,0.377,data_use,TRUE,2025-10-20,register,100.0,0,2025-10-20,2025-10-20,Global Horizon University,
11141,Student_1097_B,Male,M,23,Illinois,Physics,2.71,2023,2027,0,51.0,44.0,57.0,Comm&Mgmt,64.0,Mkt&Fin,51.45,No,0,Not Placed,0.0,1,5,3,4,1,1,5,3,4,,,,1,,0,Yes,304.91,435.7,0.0,50,1.0,student_1097@alumni.example.org,Springfield,USA,MS,Physics,,,Engineering,,2029-11-20,2032-09-11,FALSE,82378.0,103596.0,interested,0,,0.303,data_use,TRUE,2025-10-20,register,78.0,1,2025-10-20,2025-10-20,Global Horizon University,
11142,Student_626_B,Female,F,22,Ohio,Computer Science,2.2,2022,2026,0,69.0,73.0,65.0,Comm&Mgmt,70.0,Mkt&Fin,57.31,No,0,Placed,204298.22,5,5,3,5,5,2,1,5,1,,,,1,,5,No,271.21,398.71,35.71428571,0,1.0,student_626@alumni.example.org,Chicago,USA,MS,Computer Science,SkyBridge Tech,Backend Developer,Software,full_time,2026-05-25,,TRUE,198000.0,242000.0,matched,0,4.0,0.173,data_use,TRUE,2025-10-20,universityCRM,96.0,3,2025-10-20,2025-10-20,Global Horizon University,
11143,Student_394_B,Female,M,20,Michigan,Biology,2.02,2018,2022,3,80.0,80.0,72.0,Comm&Mgmt,63.79,Mkt&Fin,66.04,Yes,3,Placed,293961.51,4,1,1,3,1,1,2,2,2,,,,0,,0,No,0.0,0.0,0.0,0,0.0,student_394@alumni.example.org,St. Petersburg,USA,MS,Biology,Pioneer Retail,Lab Technician,Healthcare,full_time,2022-12-27,,TRUE,261000.0,319000.0,matched,0,5.0,0.996,data_use,TRUE,2025-10-20,register,76.0,1,2025-10-20,2025-10-20,Global Horizon University,
11144,Student_636_B,Female,M,18,New York,Computer Science,2.8,2021,2025,0,73.0,78.0,73.0,Sci&Tech,85.0,Mkt&HR,65.83,Yes,0,Placed,229822.28,4,2,1,4,1,2,2,3,1,,,,1,,2,No,181.83,239.98,14.28571429,0,1.0,student_636@alumni.example.org,Los Angeles,USA,MS,Computer Science,Fabrikam,Data Engineer,Software,full_time,2026-11-18,,TRUE,216000.0,264000.0,matched,0,4.0,0.064,data_use,TRUE,2025-10-20,event,100.0,5,2025-10-20,2025-10-20,Global Horizon University,
11145,Student_767_B,Female,F,25,Florida,Mathematics,2.45,2020,2024,1,74.0,66.0,58.0,Comm&Mgmt,70.0,Mkt&HR,60.23,No,0,Placed,206039.9,4,5,5,5,1,4,4,2,5,,,,1,,3,No,205.57,241.77,21.42857143,0,1.0,student_767@alumni.example.org,Sacramento,USA,MS,Mathematics,Wayne Enterprises,Data Analyst,Analytics,intern,2026-04-11,,TRUE,183600.0,224400.0,interested,0,,0.827,data_use,TRUE,2025-10-20,universityCRM,100.0,4,2025-10-20,2025-10-20,Global Horizon University,
11146,Student_532_B,Male,M,18,Illinois,Economics,2.93,2021,2025,0,62.0,51.0,52.0,Others,68.44,Mkt&HR,62.77,No,0,Not Placed,0.0,4,4,5,1,3,4,5,2,1,3.0,5.0,5.0,0,3.0,6,No,49.38,69.12,42.85714286,0,1.0,student_532@alumni.example.org,Los Angeles,USA,MS,Economics,,,Financial Services,,2027-06-13,2030-04-22,FALSE,58975.0,72763.0,matched,0,4.0,0.639,data_use,TRUE,2025-10-20,importCSV,100.0,0,2025-10-20,2025-10-20,Global Horizon University,
11147,Student_717_B,Female,M,21,Florida,Physics,3.12,2020,2024,1,65.2,61.4,64.8,Comm&Mgmt,93.4,Mkt&Fin,57.34,Yes,1,Placed,259130.19,4,3,2,4,1,2,5,1,2,,,,1,3.0,0,No,0.0,0.0,0.0,0,0.0,student_717@alumni.example.org,Rochester,USA,MS,Physics,Acme Corp,R&D Engineer,Engineering,full_time,2024-07-05,,TRUE,243000.0,297000.0,interested,0,,0.735,data_use,TRUE,2025-10-20,event,79.0,3,2025-10-20,2025-10-20,Global Horizon University,
11148,Student_666_B,Female,F,23,Florida,History,2.54,2020,2024,1,45.0,57.0,58.0,Comm&Mgmt,56.39,Mkt&HR,64.95,Yes,1,Not Placed,0.0,3,4,5,1,3,1,2,2,3,3.0,4.0,3.0,0,,5,No,98.68,141.24,35.71428571,0,1.0,student_666@alumni.example.org,Sacramento,USA,MS,History,Globex,Coordinator,Other,full_time,2024-10-27,2029-11-24,FALSE,62458.0,85084.0,active,0,5.0,0.712,data_use,TRUE,2025-10-20,universityCRM,98.0,3,2025-10-20,2025-10-20,Global Horizon University,
11149,Student_597_B,Female,M,24,Ohio,Physics,2.14,2018,2022,3,73.24,50.83,64.27,Sci&Tech,64.0,Mkt&Fin,66.23,Yes,3,Placed,509392.41,2,2,2,2,5,3,1,2,1,,,,1,,4,Yes,0.0,0.0,28.57142857,50,1.0,student_597@alumni.example.org,Aurora,USA,MS,Physics,Globex,Systems Engineer,Engineering,contract,2024-09-24,,TRUE,450000.0,550000.0,active,0,3.0,0.858,data_use,TRUE,2025-10-20,register,96.0,2,2025-10-20,2025-10-20,Global Horizon University,
11150,Student_481_B,Female,M,23,Georgia,Economics,2.57,2021,2025,0,61.0,62.0,65.0,Comm&Mgmt,62.0,Mkt&Fin,56.81,No,0,Placed,269051.35,4,4,4,4,3,4,1,3,4,,,,1,3.0,1,No,102.76,119.39,7.142857143,0,1.0,student_481@alumni.example.org,Springfield,USA,MS,Economics,Acme Corp,Market Analyst,Financial Services,intern,2025-11-24,,TRUE,225000.0,275000.0,interested,0,,0.184,data_use,TRUE,2025-10-20,register,100.0,3,2025-10-20,2025-10-20,Global Horizon University,
11151,Student_1102_B,Male,M,21,Ohio,Mathematics,2.04,2022,2026,0,62.0,65.0,60.0,Comm&Mgmt,84.0,Mkt&Fin,64.15,No,0,Not Placed,0.0,1,1,1,1,5,4,1,3,3,,,,1,3.0,6,No,108.64,122.81,42.85714286,0,1.0,student_1102@alumni.example.org,Los Angeles,USA,MS,Mathematics,,,Analytics,,2028-05-10,2032-04-05,FALSE,60325.0,76038.0,declined,0,,0.001,data_use,TRUE,2025-10-20,universityCRM,98.0,2,2025-10-20,2025-10-20,Global Horizon University,
11152,Student_314_B,Female,M,20,Texas,English,3.41,2020,2024,1,67.0,91.0,58.0,Sci&Tech,55.0,Mkt&HR,58.8,No,0,Placed,262161.53,1,2,4,3,5,3,5,4,4,4.0,4.0,3.0,1,3.0,6,Yes,105.61,151.53,42.85714286,50,1.0,student_314@alumni.example.org,Franklin,USA,MS,English,Pioneer Retail,Communications Associate,Education,full_time,2024-07-10,,TRUE,243000.0,297000.0,interested,0,,0.599,data_use,TRUE,2025-10-20,event,99.0,4,2025-10-20,2025-10-20,Global Horizon University,
11153,Student_728_B,Female,M,22,Florida,Mathematics,2.09,2021,2025,0,85.8,73.6,73.3,Comm&Mgmt,96.8,Mkt&Fin,55.5,No,0,Placed,443222.05,1,3,5,3,3,2,4,1,4,,,,1,,3,No,0.0,0.0,21.42857143,0,1.0,student_728@alumni.example.org,San Antonio,USA,MS,Mathematics,Globex,Data Analyst,Analytics,full_time,2027-06-24,,TRUE,382500.0,467500.0,matched,0,5.0,0.354,data_use,TRUE,2025-10-20,register,100.0,4,2025-10-20,2025-10-20,Global Horizon University,
11154,Student_209_B,Female,M,22,Michigan,Physics,2.9,2022,2026,0,66.0,64.0,60.0,Comm&Mgmt,60.0,Mkt&HR,61.9,No,0,Not Placed,0.0,1,1,4,2,2,1,2,2,4,4.0,4.0,4.0,1,3.0,7,Yes,1011.26,1508.21,50.0,50,1.0,student_209@alumni.example.org,St. Petersburg,USA,MS,Physics,,,Engineering,,2026-11-16,2030-12-20,FALSE,76621.0,90419.0,interested,0,,0.124,data_use,TRUE,2025-10-20,importCSV,100.0,4,2025-10-20,2025-10-20,Global Horizon University,
11155,Student_933_B,Male,F,18,California,English,4.06,2020,2024,1,77.0,61.0,68.0,Comm&Mgmt,57.5,Mkt&Fin,61.31,Yes,1,Placed,296818.85,3,2,4,4,4,2,3,1,1,,,,0,,4,No,22.34,31.34,28.57142857,0,1.0,student_933@alumni.example.org,Tampa,USA,MS,English,SkyBridge Tech,Editor,Education,contract,2025-04-20,,TRUE,270000.0,330000.0,interested,0,,0.186,data_use,TRUE,2025-10-20,universityCRM,96.0,2,2025-10-20,2025-10-20,Global Horizon University,
11156,Student_433_B,Male,M,25,New York,History,3.37,2022,2026,0,71.0,79.0,66.0,Comm&Mgmt,94.0,Mkt&Fin,57.55,Yes,0,Placed,245960.25,1,3,4,4,1,5,4,5,5,3.0,4.0,2.0,1,3.0,7,No,108.19,146.64,50.0,0,1.0,student_433@alumni.example.org,Sacramento,USA,MS,History,Stark Industries,Coordinator,Other,intern,2027-08-14,,TRUE,216000.0,264000.0,interested,0,,0.332,data_use,TRUE,2025-10-20,register,100.0,1,2025-10-20,2025-10-20,Global Horizon University,
11157,Student_328_B,Female,F,25,Michigan,English,3.36,2023,2027,0,47.0,59.0,64.0,Comm&Mgmt,78.0,Mkt&Fin,61.58,No,0,Not Placed,0.0,4,1,5,4,4,4,3,2,3,,,,1,,7,No,0.0,0.0,50.0,0,1.0,student_328@alumni.example.org,Springfield,USA,MS,English,,,Education,,2027-02-13,2031-09-27,FALSE,73274.0,91491.0,active,0,5.0,0.07,data_use,TRUE,2025-10-20,importCSV,100.0,4,2025-10-20,2025-10-20,Global Horizon University,
11158,Student_260_B,Male,M,18,Florida,Computer Science,2.01,2023,2027,0,41.0,42.0,60.0,Comm&Mgmt,97.0,Mkt&Fin,53.39,No,0,Not Placed,0.0,5,1,4,2,1,5,4,1,2,4.0,3.0,4.0,0,,4,Yes,323.18,403.78,28.57142857,50,1.0,student_260@alumni.example.org,New York,USA,MS,Computer Science,,,Software,,2028-11-18,2033-04-04,FALSE,96000.0,118462.0,matched,0,4.0,0.057,data_use,TRUE,2025-10-20,importCSV,96.0,5,2025-10-20,2025-10-20,Global Horizon University,
11159,Student_1116_B,Female,M,24,Illinois,Economics,3.58,2022,2026,0,62.0,47.0,50.0,Comm&Mgmt,76.0,Mkt&HR,54.96,No,0,Not Placed,0.0,1,2,2,4,1,4,1,4,5,,,,1,,2,Yes,0.0,0.0,14.28571429,50,1.0,student_1116@alumni.example.org,Dallas,USA,MS,Economics,,,Financial Services,,2027-05-23,2031-03-04,FALSE,106472.0,130699.0,interested,0,,0.916,data_use,TRUE,2025-10-20,importCSV,100.0,4,2025-10-20,2025-10-20,Global Horizon University,
11160,Student_306_B,Female,F,21,Illinois,Computer Science,3.78,2022,2026,0,84.0,75.0,69.0,Sci&Tech,62.0,Mkt&HR,62.36,Yes,0,Placed,203395.38,3,5,5,3,5,4,5,4,1,4.0,3.0,5.0,0,,1,Yes,162.82,225.99,7.142857143,50,1.0,student_306@alumni.example.org,Joliet,USA,MS,Computer Science,Pioneer Retail,Software Engineer,Software,contract,2028-05-10,,TRUE,189000.0,231000.0,matched,0,5.0,0.312,data_use,TRUE,2025-10-20,register,100.0,3,2025-10-20,2025-10-20,Global Horizon University,
11161,Student_1066_B,Female,F,22,Texas,Economics,3.07,2018,2022,3,74.0,63.16,65.0,Comm&Mgmt,65.0,Mkt&HR,69.76,Yes,3,Not Placed,0.0,3,1,4,1,1,5,3,2,4,3.0,4.0,3.0,1,3.0,4,Yes,98.12,134.99,28.57142857,50,1.0,student_1066@alumni.example.org,Riverton,USA,MS,Economics,Fabrikam,Policy Analyst,Financial Services,intern,2024-07-23,2025-05-11,FALSE,86905.0,106168.0,interested,0,,0.982,data_use,TRUE,2025-10-20,universityCRM,100.0,4,2025-10-20,2025-10-20,Global Horizon University,
11162,Student_927_B,Male,M,21,California,History,2.5,2019,2023,2,74.0,59.0,73.0,Comm&Mgmt,60.0,Mkt&HR,56.7,Yes,2,Placed,224415.02,1,1,5,3,1,5,4,5,2,,,,1,,1,Yes,0.0,0.0,7.142857143,50,1.0,student_927@alumni.example.org,Georgetown,USA,MS,History,Umbrella Health,Analyst,Other,contract,2024-06-07,,TRUE,216000.0,264000.0,matched,0,5.0,0.964,data_use,TRUE,2025-10-20,event,100.0,3,2025-10-20,2025-10-20,Global Horizon University,
